timestamp,open,high,low,close,volume
2025-10-15T16:00:00+00:00,24934.50,24973.00,24926.75,24946.00,25685
2025-10-15T16:05:00+00:00,24946.75,24980.50,24921.75,24967.00,25219
2025-10-15T16:10:00+00:00,24967.50,24972.00,24940.00,24961.00,15855
2025-10-15T16:15:00+00:00,24960.75,24969.50,24925.50,24942.50,18928
2025-10-15T16:20:00+00:00,24942.75,24965.50,24936.50,24960.75,14816
2025-10-15T16:25:00+00:00,24961.00,24993.50,24948.75,24958.75,21504
2025-10-15T16:30:00+00:00,24958.25,24966.50,24931.75,24937.00,15114
2025-10-15T16:35:00+00:00,24937.00,24967.50,24929.00,24947.25,14896
2025-10-15T16:40:00+00:00,24947.50,24952.00,24927.00,24936.75,11412
2025-10-15T16:45:00+00:00,24936.75,24938.75,24905.00,24924.00,18394
2025-10-15T16:50:00+00:00,24924.50,24927.00,24895.00,24906.00,14500
2025-10-15T16:55:00+00:00,24906.50,24922.00,24892.50,24903.00,15548
2025-10-15T17:00:00+00:00,24903.00,24903.75,24832.50,24851.25,33046
2025-10-15T17:05:00+00:00,24851.50,24857.75,24776.00,24790.75,31786
2025-10-15T17:10:00+00:00,24790.75,24795.25,24701.00,24703.50,44858
2025-10-15T17:15:00+00:00,24703.25,24751.00,24663.50,24732.50,53813
2025-10-15T17:20:00+00:00,24732.00,24768.75,24706.00,24764.00,31728
2025-10-15T17:25:00+00:00,24764.00,24792.75,24733.25,24747.75,26286
2025-10-15T17:30:00+00:00,24747.25,24791.25,24738.75,24783.00,22332
2025-10-15T17:35:00+00:00,24782.25,24825.00,24781.00,24818.00,21342
2025-10-15T17:40:00+00:00,24817.75,24841.00,24805.25,24838.25,15382
2025-10-15T17:45:00+00:00,24838.00,24879.75,24836.75,24873.00,21056
2025-10-15T17:50:00+00:00,24873.25,24907.00,24871.50,24902.25,18854
2025-10-15T17:55:00+00:00,24903.00,24913.50,24875.25,24903.50,17852
2025-10-15T18:00:00+00:00,24903.75,24917.50,24858.00,24868.75,22717
2025-10-15T18:05:00+00:00,24868.75,24893.00,24863.00,24890.00,13849
2025-10-15T18:10:00+00:00,24890.00,24908.75,24871.25,24895.75,12215
2025-10-15T18:15:00+00:00,24895.50,24912.00,24885.75,24893.50,10721
2025-10-15T18:20:00+00:00,24892.75,24922.00,24888.00,24900.50,11759
2025-10-15T18:25:00+00:00,24901.00,24910.00,24886.25,24891.75,10035
2025-10-15T18:30:00+00:00,24892.00,24924.75,24885.25,24919.25,11950
2025-10-15T18:35:00+00:00,24919.25,24927.00,24911.50,24923.00,9713
2025-10-15T18:40:00+00:00,24922.75,24950.00,24919.75,24927.00,14205
2025-10-15T18:45:00+00:00,24927.25,24935.75,24913.75,24922.75,9436
2025-10-15T18:50:00+00:00,24922.75,24948.50,24920.50,24944.25,8939
2025-10-15T18:55:00+00:00,24944.50,24959.25,24935.75,24952.50,9118
2025-10-15T19:00:00+00:00,24952.50,24956.75,24928.00,24933.75,10573
2025-10-15T19:05:00+00:00,24933.25,24936.25,24912.50,24919.50,11141
2025-10-15T19:10:00+00:00,24920.25,24926.00,24903.75,24924.75,10696
2025-10-15T19:15:00+00:00,24925.00,24947.25,24922.00,24946.00,9789
2025-10-15T19:20:00+00:00,24946.75,24955.50,24935.75,24942.00,8020
2025-10-15T19:25:00+00:00,24942.25,24952.00,24938.75,24943.75,5820
2025-10-15T19:30:00+00:00,24943.50,24949.00,24931.75,24935.50,10014
2025-10-15T19:35:00+00:00,24934.75,24935.50,24883.75,24887.00,18997
2025-10-15T19:40:00+00:00,24887.50,24912.75,24876.25,24912.00,13420
2025-10-15T19:45:00+00:00,24912.25,24912.75,24895.50,24903.25,8125
2025-10-15T19:50:00+00:00,24903.75,24914.50,24853.00,24861.00,19933
2025-10-15T19:55:00+00:00,24860.75,24931.00,24846.25,24924.75,25689
2025-10-15T20:00:00+00:00,24924.25,24964.50,24921.00,24942.25,14353
2025-10-15T20:05:00+00:00,24942.75,24947.25,24932.75,24945.25,5609
2025-10-15T20:10:00+00:00,24944.50,24957.00,24935.50,24942.25,4628
2025-10-15T20:15:00+00:00,24942.75,24961.00,24942.25,24956.25,2908
2025-10-15T20:20:00+00:00,24956.25,24956.75,24942.00,24944.00,1740
2025-10-15T20:25:00+00:00,24944.25,24944.25,24923.00,24932.00,4390
2025-10-15T20:30:00+00:00,24931.75,24932.25,24921.00,24927.50,2442
2025-10-15T20:35:00+00:00,24927.50,24934.00,24917.75,24918.00,1874
2025-10-15T20:40:00+00:00,24918.00,24924.00,24912.50,24918.50,1715
2025-10-15T20:45:00+00:00,24918.75,24935.00,24917.00,24933.75,1629
2025-10-15T20:50:00+00:00,24933.25,24944.00,24931.00,24941.00,1493
2025-10-15T20:55:00+00:00,24940.75,24954.75,24938.50,24942.00,1502
2025-10-15T22:00:00+00:00,24939.00,24976.00,24937.25,24965.50,0
2025-10-15T22:05:00+00:00,24966.00,24985.25,24959.50,24974.25,3046
2025-10-15T22:10:00+00:00,24973.75,24987.25,24973.50,24980.50,1533
2025-10-15T22:15:00+00:00,24980.50,24992.25,24964.75,24971.25,2930
2025-10-15T22:20:00+00:00,24970.25,24981.50,24965.50,24966.75,1615
2025-10-15T22:25:00+00:00,24967.25,24979.75,24965.50,24974.75,927
2025-10-15T22:30:00+00:00,24974.50,24981.25,24968.00,24968.75,993
2025-10-15T22:35:00+00:00,24968.50,24974.25,24956.50,24958.50,1578
2025-10-15T22:40:00+00:00,24959.00,24964.50,24954.00,24957.00,1352
2025-10-15T22:45:00+00:00,24956.75,24966.50,24944.00,24953.25,1874
2025-10-15T22:50:00+00:00,24953.75,24974.75,24953.75,24973.25,1803
2025-10-15T22:55:00+00:00,24972.75,24981.00,24969.50,24977.00,1636
2025-10-15T23:00:00+00:00,24976.50,24979.25,24970.00,24972.50,1239
2025-10-15T23:05:00+00:00,24973.75,24975.50,24957.00,24957.25,1446
2025-10-15T23:10:00+00:00,24957.50,24966.50,24957.50,24963.50,830
2025-10-15T23:15:00+00:00,24963.00,24964.25,24944.25,24947.00,1733
2025-10-15T23:20:00+00:00,24946.50,24956.00,24942.50,24946.00,1739
2025-10-15T23:25:00+00:00,24945.75,24948.50,24935.25,24940.50,2081
2025-10-15T23:30:00+00:00,24939.75,24953.50,24939.75,24941.00,1263
2025-10-15T23:35:00+00:00,24940.75,24947.25,24927.00,24930.00,2587
2025-10-15T23:40:00+00:00,24930.50,24944.75,24925.50,24939.50,3003
2025-10-15T23:45:00+00:00,24939.75,24947.00,24931.00,24934.50,1905
2025-10-15T23:50:00+00:00,24934.00,24936.50,24925.75,24935.75,1212
2025-10-15T23:55:00+00:00,24935.50,24948.00,24933.25,24943.25,1505
2025-10-16T00:00:00+00:00,24943.25,24956.50,24932.25,24937.00,4192
2025-10-16T00:05:00+00:00,24937.00,24940.25,24929.25,24936.25,1865
2025-10-16T00:10:00+00:00,24936.00,24941.00,24923.25,24926.25,1730
2025-10-16T00:15:00+00:00,24926.50,24936.00,24913.25,24924.00,3630
2025-10-16T00:20:00+00:00,24924.75,24925.25,24909.00,24915.50,2620
2025-10-16T00:25:00+00:00,24916.50,24925.50,24912.75,24915.25,2433
2025-10-16T00:30:00+00:00,24915.75,24917.00,24880.00,24895.25,6909
2025-10-16T00:35:00+00:00,24895.50,24899.25,24877.00,24883.00,3805
2025-10-16T00:40:00+00:00,24883.25,24899.00,24874.50,24888.00,3262
2025-10-16T00:45:00+00:00,24887.25,24903.50,24885.00,24902.00,2586
2025-10-16T00:50:00+00:00,24901.50,24918.75,24893.75,24913.00,3102
2025-10-16T00:55:00+00:00,24912.75,24917.50,24910.00,24913.25,1957
2025-10-16T01:00:00+00:00,24913.00,24934.50,24905.25,24931.50,4542
2025-10-16T01:05:00+00:00,24931.25,24939.00,24925.25,24931.25,1992
2025-10-16T01:10:00+00:00,24931.00,24938.75,24923.25,24923.50,2200
2025-10-16T01:15:00+00:00,24924.00,24943.50,24921.50,24939.25,2544
2025-10-16T01:20:00+00:00,24939.50,24942.00,24922.50,24927.25,1824
2025-10-16T01:25:00+00:00,24927.25,24935.50,24922.25,24929.75,1906
2025-10-16T01:30:00+00:00,24930.00,24943.75,24925.50,24940.50,2174
2025-10-16T01:35:00+00:00,24940.00,24945.50,24936.50,24941.50,1447
2025-10-16T01:40:00+00:00,24942.50,24943.00,24933.50,24936.25,1101
2025-10-16T01:45:00+00:00,24936.75,24937.00,24918.75,24929.00,2591
2025-10-16T01:50:00+00:00,24929.25,24942.50,24925.75,24936.50,2068
2025-10-16T01:55:00+00:00,24937.00,24943.00,24932.75,24938.00,1464
2025-10-16T02:00:00+00:00,24937.75,24940.50,24932.00,24938.75,1071
2025-10-16T02:05:00+00:00,24939.00,24948.50,24934.25,24948.50,1640
2025-10-16T02:10:00+00:00,24948.00,24949.00,24931.00,24935.25,1772
2025-10-16T02:15:00+00:00,24935.50,24936.50,24925.75,24928.25,1027
2025-10-16T02:20:00+00:00,24928.75,24935.50,24922.50,24926.25,1572
2025-10-16T02:25:00+00:00,24926.50,24928.25,24913.50,24915.00,2278
2025-10-16T02:30:00+00:00,24915.00,24918.50,24904.50,24906.75,2499
2025-10-16T02:35:00+00:00,24906.25,24908.25,24895.50,24906.00,2818
2025-10-16T02:40:00+00:00,24906.00,24911.50,24901.25,24907.50,1642
2025-10-16T02:45:00+00:00,24907.00,24925.50,24905.75,24921.50,2327
2025-10-16T02:50:00+00:00,24921.00,24923.75,24913.75,24922.25,1312
2025-10-16T02:55:00+00:00,24922.00,24941.25,24922.00,24937.25,2199
2025-10-16T03:00:00+00:00,24937.50,24947.75,24935.25,24943.00,2420
2025-10-16T03:05:00+00:00,24943.00,24945.25,24934.00,24935.75,1413
2025-10-16T03:10:00+00:00,24935.75,24937.00,24923.75,24924.00,1650
2025-10-16T03:15:00+00:00,24924.00,24925.25,24915.25,24916.25,1669
2025-10-16T03:20:00+00:00,24916.25,24933.25,24908.50,24925.75,2629
2025-10-16T03:25:00+00:00,24925.00,24928.50,24919.25,24923.00,1039
2025-10-16T03:30:00+00:00,24922.75,24926.25,24918.50,24922.00,870
2025-10-16T03:35:00+00:00,24922.00,24922.50,24907.25,24910.50,1772
2025-10-16T03:40:00+00:00,24910.25,24917.50,24906.75,24917.50,1026
2025-10-16T03:45:00+00:00,24917.00,24921.00,24914.25,24915.75,1166
2025-10-16T03:50:00+00:00,24916.00,24922.25,24914.25,24916.25,756
2025-10-16T03:55:00+00:00,24916.75,24920.50,24913.50,24916.00,575
2025-10-16T04:05:00+00:00,24927.50,24928.50,24925.50,24928.00,2400
2025-10-16T04:10:00+00:00,24928.75,24935.75,24927.00,24935.75,948
2025-10-16T04:15:00+00:00,24935.00,24936.00,24928.50,24932.25,637
2025-10-16T04:20:00+00:00,24932.50,24938.75,24931.75,24933.00,996
2025-10-16T04:25:00+00:00,24933.25,24933.25,24924.50,24928.50,1052
2025-10-16T04:30:00+00:00,24928.00,24938.00,24927.75,24936.75,855
2025-10-16T04:35:00+00:00,24936.75,24939.75,24933.75,24937.25,539
2025-10-16T04:40:00+00:00,24937.50,24938.50,24916.75,24932.25,2161
2025-10-16T04:45:00+00:00,24933.00,24933.75,24921.75,24926.75,1549
2025-10-16T04:50:00+00:00,24927.00,24933.50,24924.25,24933.00,775
2025-10-16T04:55:00+00:00,24932.25,24941.25,24925.00,24929.50,1920
2025-10-16T05:00:00+00:00,24929.50,24933.75,24919.50,24924.75,1423
2025-10-16T05:05:00+00:00,24924.75,24932.75,24917.50,24925.75,1464
2025-10-16T05:10:00+00:00,24925.00,24932.50,24921.50,24932.25,901
2025-10-16T05:15:00+00:00,24932.50,24936.25,24930.00,24934.75,916
2025-10-16T05:20:00+00:00,24934.75,24941.25,24933.25,24939.50,1330
2025-10-16T05:25:00+00:00,24940.00,24942.00,24933.00,24936.00,826
2025-10-16T05:30:00+00:00,24936.25,24977.75,24927.75,24967.75,9516
2025-10-16T05:35:00+00:00,24968.25,24972.00,24950.75,24959.50,2858
2025-10-16T05:40:00+00:00,24959.50,24970.75,24958.00,24962.25,1791
2025-10-16T05:45:00+00:00,24962.75,24963.00,24953.75,24959.50,1212
2025-10-16T05:50:00+00:00,24959.50,24961.25,24934.00,24943.25,3306
2025-10-16T05:55:00+00:00,24943.00,24954.75,24941.25,24953.00,1556
2025-10-16T06:00:00+00:00,24953.50,24964.00,24953.25,24960.25,1889
2025-10-16T06:05:00+00:00,24960.50,24990.75,24954.75,24974.00,5992
2025-10-16T06:10:00+00:00,24974.75,24988.25,24972.00,24985.75,2812
2025-10-16T06:15:00+00:00,24985.75,24995.00,24976.00,24979.25,3116
2025-10-16T06:20:00+00:00,24979.25,24986.25,24971.75,24981.50,1680
2025-10-16T06:25:00+00:00,24982.00,25002.25,24980.75,25001.00,2942
2025-10-16T06:30:00+00:00,25001.00,25013.00,24998.00,25011.25,3188
2025-10-16T06:35:00+00:00,25010.50,25017.00,25008.00,25016.00,1722
2025-10-16T06:40:00+00:00,25015.75,25016.25,25008.75,25011.00,1381
2025-10-16T06:45:00+00:00,25011.50,25019.00,25010.75,25015.25,1675
2025-10-16T06:50:00+00:00,25015.50,25022.75,25009.25,25018.00,2019
2025-10-16T06:55:00+00:00,25018.50,25028.50,25017.75,25025.00,2205
2025-10-16T07:00:00+00:00,25024.25,25042.00,25024.25,25039.50,4485
2025-10-16T07:05:00+00:00,25040.25,25040.25,25008.25,25014.00,3805
2025-10-16T07:10:00+00:00,25013.25,25017.25,24994.50,25017.25,4379
2025-10-16T07:15:00+00:00,25017.00,25023.25,25000.50,25011.00,3176
2025-10-16T07:20:00+00:00,25011.00,25015.00,24999.00,25009.25,2469
2025-10-16T07:25:00+00:00,25008.25,25013.50,24999.75,24999.75,2030
2025-10-16T07:30:00+00:00,25000.75,25004.25,24977.50,24977.75,3994
2025-10-16T07:35:00+00:00,24977.50,24983.50,24973.25,24976.00,2752
2025-10-16T07:40:00+00:00,24976.25,24999.25,24973.25,24999.00,2792
2025-10-16T07:45:00+00:00,24998.25,25017.25,24996.00,25010.75,4354
2025-10-16T07:50:00+00:00,25011.00,25026.50,25009.25,25018.75,3995
2025-10-16T07:55:00+00:00,25019.50,25056.00,25015.00,25039.50,12142
2025-10-16T08:00:00+00:00,25039.00,25044.00,25031.00,25041.25,4131
2025-10-16T08:05:00+00:00,25041.25,25050.75,25033.25,25045.25,2341
2025-10-16T08:10:00+00:00,25045.25,25057.50,25031.00,25048.00,3631
2025-10-16T08:15:00+00:00,25047.75,25051.25,25041.75,25042.50,755
2025-10-16T08:25:00+00:00,25033.80,25038.25,25012.25,25012.50,6868
2025-10-16T08:30:00+00:00,25013.50,25033.50,25010.25,25024.25,3160
2025-10-16T08:35:00+00:00,25023.75,25024.00,25005.25,25012.00,3308
2025-10-16T08:40:00+00:00,25012.25,25021.75,25012.25,25020.75,1990
2025-10-16T08:45:00+00:00,25021.50,25026.75,25018.75,25020.75,1738
2025-10-16T08:50:00+00:00,25021.00,25025.00,25015.50,25015.50,1717
2025-10-16T08:55:00+00:00,25015.75,25023.75,25015.00,25019.50,1088
2025-10-16T09:00:00+00:00,25019.25,25029.25,25017.75,25026.50,2141
2025-10-16T09:05:00+00:00,25025.75,25036.00,25020.50,25025.75,2278
2025-10-16T09:10:00+00:00,25025.25,25028.25,25019.50,25020.75,1146
2025-10-16T09:15:00+00:00,25020.25,25023.75,25013.00,25021.00,1449
2025-10-16T09:20:00+00:00,25020.75,25035.50,25019.00,25033.75,2176
2025-10-16T09:25:00+00:00,25033.50,25039.50,25028.00,25037.75,1872
2025-10-16T09:30:00+00:00,25037.75,25038.25,25027.75,25028.50,1282
2025-10-16T09:35:00+00:00,25028.00,25030.50,25008.75,25013.50,3259
2025-10-16T09:40:00+00:00,25013.50,25024.75,25006.00,25021.75,3223
2025-10-16T09:45:00+00:00,25022.00,25043.50,25020.75,25042.50,3340
2025-10-16T09:50:00+00:00,25042.50,25045.00,25038.25,25043.25,1686
2025-10-16T09:55:00+00:00,25043.25,25046.00,25038.25,25041.25,1145
2025-10-16T10:00:00+00:00,25041.50,25045.50,25039.00,25044.75,1273
2025-10-16T10:05:00+00:00,25043.75,25066.00,25042.25,25063.75,3973
2025-10-16T10:10:00+00:00,25064.00,25064.00,25050.25,25060.75,1483
2025-10-16T10:20:00+00:00,25057.00,25060.25,25056.50,25056.50,2468
2025-10-16T10:25:00+00:00,25057.25,25069.00,25057.00,25065.00,1929
2025-10-16T10:30:00+00:00,25065.00,25071.50,25063.00,25068.25,1425
2025-10-16T10:35:00+00:00,25068.00,25069.50,25056.75,25061.50,1626
2025-10-16T10:40:00+00:00,25061.75,25066.50,25051.00,25057.75,2064
2025-10-16T10:45:00+00:00,25057.75,25058.50,25042.25,25047.50,2611
2025-10-16T10:50:00+00:00,25048.25,25052.50,25045.25,25050.00,1131
2025-10-16T10:55:00+00:00,25050.50,25058.50,25047.25,25053.25,2167
2025-10-16T11:00:00+00:00,25053.50,25065.00,25045.75,25064.00,3445
2025-10-16T11:05:00+00:00,25064.25,25070.25,25061.25,25065.50,1926
2025-10-16T11:10:00+00:00,25065.00,25068.00,25056.00,25062.75,1912
2025-10-16T11:15:00+00:00,25063.25,25072.00,25062.50,25070.00,1632
2025-10-16T11:20:00+00:00,25070.00,25080.50,25068.00,25078.50,2313
2025-10-16T11:25:00+00:00,25078.75,25084.75,25078.00,25080.75,1930
2025-10-16T11:30:00+00:00,25081.25,25081.75,25075.50,25078.00,1546
2025-10-16T11:35:00+00:00,25076.75,25076.75,25063.50,25070.50,2525
2025-10-16T11:40:00+00:00,25070.25,25070.25,25061.00,25064.50,2305
2025-10-16T11:45:00+00:00,25064.25,25070.00,25062.25,25064.50,1537
2025-10-16T11:50:00+00:00,25064.00,25069.50,25057.75,25065.50,2013
2025-10-16T11:55:00+00:00,25065.50,25071.50,25064.50,25065.50,1235
2025-10-16T12:00:00+00:00,25065.00,25073.75,25061.00,25069.50,2869
2025-10-16T12:05:00+00:00,25069.50,25074.00,25047.50,25049.25,4056
2025-10-16T12:10:00+00:00,25049.50,25050.00,25031.00,25032.00,5241
2025-10-16T12:15:00+00:00,25031.75,25047.50,25031.50,25038.50,4482
2025-10-16T12:20:00+00:00,25038.75,25049.75,25036.75,25044.25,2726
2025-10-16T12:25:00+00:00,25044.75,25055.00,25026.50,25053.00,3484
2025-10-16T12:30:00+00:00,25053.25,25072.25,25020.75,25068.00,7136
2025-10-16T12:35:00+00:00,25067.75,25076.50,25053.25,25075.25,5150
2025-10-16T12:40:00+00:00,25075.25,25097.25,25074.75,25095.00,5312
2025-10-16T12:45:00+00:00,25095.25,25099.25,25080.25,25091.25,5074
2025-10-16T12:50:00+00:00,25091.75,25095.25,25087.25,25093.00,2505
2025-10-16T12:55:00+00:00,25093.00,25099.25,25078.00,25080.25,4319
2025-10-16T13:00:00+00:00,25080.25,25089.25,25062.75,25067.25,7278
2025-10-16T13:05:00+00:00,25067.25,25078.25,25066.75,25075.75,3738
2025-10-16T13:10:00+00:00,25075.75,25079.50,25071.25,25079.25,3152
2025-10-16T13:15:00+00:00,25079.00,25087.00,25072.00,25072.00,4294
2025-10-16T13:20:00+00:00,25072.50,25074.50,25058.50,25069.00,6208
2025-10-16T13:25:00+00:00,25069.50,25069.50,25044.50,25045.50,10060
2025-10-16T13:30:00+00:00,25045.50,25106.00,25041.00,25089.50,44094
2025-10-16T13:35:00+00:00,25089.75,25090.50,25052.00,25060.00,31193
2025-10-16T13:40:00+00:00,25060.75,25095.00,25036.00,25091.50,38279
2025-10-16T13:45:00+00:00,25091.25,25125.50,25047.50,25050.75,50274
2025-10-16T13:50:00+00:00,25051.00,25072.75,25026.00,25065.25,40925
2025-10-16T13:55:00+00:00,25065.00,25096.50,25047.75,25061.75,34957
2025-10-16T14:00:00+00:00,25062.25,25077.25,25035.00,25066.00,30127
2025-10-16T14:05:00+00:00,25066.00,25088.25,25042.50,25053.75,31296
2025-10-16T14:10:00+00:00,25054.50,25063.75,25013.50,25043.50,36642
2025-10-16T14:15:00+00:00,25044.00,25092.25,25031.00,25070.25,38617
2025-10-16T14:20:00+00:00,25070.75,25113.75,25066.75,25085.25,30937
2025-10-16T14:25:00+00:00,25084.75,25103.00,25045.00,25081.50,33593
2025-10-16T14:30:00+00:00,25081.25,25112.00,25081.25,25109.50,24179
2025-10-16T14:35:00+00:00,25109.00,25145.75,25103.75,25125.75,31367
2025-10-16T14:40:00+00:00,25126.00,25179.00,25123.75,25170.25,30752
2025-10-16T14:45:00+00:00,25169.50,25179.75,25128.25,25142.50,27831
2025-10-16T14:50:00+00:00,25142.50,25143.75,25105.25,25138.00,26399
2025-10-16T14:55:00+00:00,25137.50,25148.50,25096.00,25107.25,26378
2025-10-16T15:00:00+00:00,25106.75,25124.75,25093.00,25103.75,20542
2025-10-16T15:05:00+00:00,25103.50,25127.50,25074.00,25124.25,26135
2025-10-16T15:10:00+00:00,25124.75,25132.25,25104.25,25123.75,15164
2025-10-16T15:15:00+00:00,25123.50,25127.50,25098.50,25119.50,15998
2025-10-16T15:20:00+00:00,25118.50,25126.75,25082.25,25085.25,16769
2025-10-16T15:25:00+00:00,25085.25,25087.50,25018.75,25038.50,37123
2025-10-16T15:30:00+00:00,25038.25,25060.25,24999.00,25059.50,43100
2025-10-16T15:35:00+00:00,25059.75,25072.75,25036.00,25047.50,24412
2025-10-16T15:40:00+00:00,25046.75,25050.00,24975.75,24999.00,36717
2025-10-16T15:45:00+00:00,24999.00,25001.25,24958.75,24970.75,34638
2025-10-16T15:50:00+00:00,24970.50,25019.00,24970.25,24985.75,28130
2025-10-16T15:55:00+00:00,24986.25,24991.25,24946.50,24972.25,27577
2025-10-16T16:00:00+00:00,24972.25,24975.00,24933.00,24968.00,27355
2025-10-16T16:05:00+00:00,24967.50,24997.25,24959.75,24970.00,27036
2025-10-16T16:10:00+00:00,24970.75,24995.00,24951.75,24979.25,21838
2025-10-16T16:15:00+00:00,24979.00,24996.25,24903.50,24912.00,30148
2025-10-16T16:20:00+00:00,24912.00,24942.50,24895.50,24929.75,28248
2025-10-16T16:25:00+00:00,24930.00,24939.25,24866.50,24876.00,30622
2025-10-16T16:30:00+00:00,24876.50,24877.50,24754.00,24767.00,58198
2025-10-16T16:35:00+00:00,24766.75,24825.75,24764.75,24781.25,41049
2025-10-16T16:40:00+00:00,24781.75,24830.75,24750.50,24800.25,31887
2025-10-16T16:45:00+00:00,24800.00,24810.50,24731.50,24806.50,31833
2025-10-16T16:50:00+00:00,24806.50,24860.50,24801.75,24852.75,30841
2025-10-16T16:55:00+00:00,24853.25,24934.00,24852.00,24928.00,29824
2025-10-16T17:00:00+00:00,24927.25,24937.75,24844.50,24860.75,34740
2025-10-16T17:05:00+00:00,24861.50,24913.25,24826.25,24890.25,34065
2025-10-16T17:10:00+00:00,24890.00,24924.00,24872.50,24888.50,24975
2025-10-16T17:15:00+00:00,24888.00,24964.00,24875.25,24930.75,24911
2025-10-16T17:20:00+00:00,24931.25,24937.75,24875.00,24894.00,20611
2025-10-16T17:25:00+00:00,24894.50,24934.75,24884.50,24929.75,14249
2025-10-16T17:30:00+00:00,24929.50,24955.00,24907.00,24918.25,14651
2025-10-16T17:35:00+00:00,24918.50,24938.00,24895.75,24897.75,11204
2025-10-16T17:40:00+00:00,24897.50,24901.00,24852.00,24872.25,21472
2025-10-16T17:45:00+00:00,24873.75,24885.75,24845.00,24877.75,15169
2025-10-16T17:50:00+00:00,24877.50,24881.25,24828.00,24837.50,14550
2025-10-16T17:55:00+00:00,24837.25,24866.25,24837.25,24865.00,14208
2025-10-16T18:00:00+00:00,24865.25,24871.75,24794.00,24794.75,18874
2025-10-16T18:05:00+00:00,24795.00,24803.75,24757.25,24765.50,21080
2025-10-16T18:10:00+00:00,24766.00,24778.00,24695.50,24708.50,29359
2025-10-16T18:15:00+00:00,24708.00,24726.25,24661.00,24670.75,36579
2025-10-16T18:20:00+00:00,24670.25,24739.00,24666.50,24718.25,26219
2025-10-16T18:25:00+00:00,24718.25,24731.00,24675.75,24697.75,19275
2025-10-16T18:30:00+00:00,24697.25,24717.25,24643.25,24655.00,25985
2025-10-16T18:35:00+00:00,24654.50,24728.00,24644.25,24704.50,26526
2025-10-16T18:40:00+00:00,24705.25,24781.75,24698.50,24764.25,24180
2025-10-16T18:45:00+00:00,24765.50,24796.50,24752.50,24759.50,22898
2025-10-16T18:50:00+00:00,24759.75,24791.50,24743.50,24789.75,17912
2025-10-16T18:55:00+00:00,24790.00,24801.75,24775.75,24798.25,14233
2025-10-16T19:00:00+00:00,24798.25,24812.25,24763.75,24787.25,21668
2025-10-16T19:05:00+00:00,24788.25,24804.75,24774.50,24789.00,14245
2025-10-16T19:10:00+00:00,24788.75,24818.50,24753.00,24756.25,19740
2025-10-16T19:15:00+00:00,24756.50,24767.50,24726.75,24732.00,16570
2025-10-16T19:20:00+00:00,24731.75,24760.25,24692.75,24750.00,22506
2025-10-16T19:25:00+00:00,24750.00,24760.50,24721.00,24735.75,14088
2025-10-16T19:30:00+00:00,24735.75,24746.25,24707.25,24726.25,15279
2025-10-16T19:35:00+00:00,24726.50,24776.25,24717.00,24744.00,17373
2025-10-16T19:40:00+00:00,24744.25,24782.25,24743.50,24773.50,14289
2025-10-16T19:45:00+00:00,24773.75,24804.25,24752.25,24802.00,16847
2025-10-16T19:50:00+00:00,24802.25,24836.75,24782.75,24831.00,22645
